SKP2	2.410521973	3.17055539	3.139760874	2.626327512	5.132679945	5.09955696
SLA	14.31055938	19.49634036	11.94035013	56.69737005	47.02986111	39.6289589
SLA2	0.370865577	0.080717386	0.068838849	0.298645286	0.1210905	0.030776354
SLAIN1	0.331312875	0.174965788	0.030813185	0.506332164	0.285500485	0.102045053
SLAIN2	15.62769577	13.36942959	16.29562939	12.36112902	11.93921223	14.7301269
SLAMF1	9.2349812	9.590411967	13.35280138	32.15648987	8.954710869	7.964035165
SLAMF6	1.189403223	0.857299281	1.248795115	2.478945089	1.819609046	1.132914178
SLAMF7	212.4887034	77.79448461	141.3480282	6.315119437	1.79598637	4.953619922
SLAMF8	160.6945067	136.3782039	110.8504191	90.72393702	87.38465945	79.54283737
SLAMF9	26.11872345	21.91738576	34.34912154	14.76314034	26.08383129	39.25264238
SLBP	20.60323594	19.6341576	29.85260852	23.78081282	26.44632559	29.06576229
SLC10A1	0.168966973	0.132818798	0.162661513	0.052414039	0.060917964	0.032116118
SLC10A2	0	0	0	0	0	0
SLC10A3	9.441757946	9.281566001	9.150647117	8.439590688	9.851809972	10.38126063
SLC10A4	0.026825228	0.012896153	0	0.021499356	0	0.017184091
SLC10A5	0	0	0	0	0.088693108	0.027637977
SLC10A6	0.018791789	0	0.027316112	0.032891357	0.078570931	0.07255996
SLC10A7	1.507073799	1.572085235	1.522492302	2.35657695	1.844205864	1.701397558
SLC11A1	272.388363	326.2050569	204.868092	7.668711551	54.4754356	25.86775666
SLC11A2	12.12041866	12.43747072	15.12209938	23.34832377	17.17484461	18.18458435
SLC12A1	0	0	0.003640873	0	0	0.00660703
SLC12A2	0.507707905	0.212451665	0.741312092	1.5509354	0.529938943	0.843835052
SLC12A3	0.017963667	0	0.029536688	0.008221472	0.020432894	0
SLC12A4	5.619753152	6.892344818	4.365973467	6.752471823	7.425170782	7.219142187
SLC12A5	0.049971153	0.048051101	0.006559477	0.101649612	0.21902535	0.061079259
SLC12A6	26.94833455	25.43676225	14.35518625	8.152426232	12.29601171	13.15817762
SLC12A7	18.74795868	14.91931084	18.11626625	32.87119979	13.65555628	18.96040174
SLC12A8	1.714568195	3.003953281	20.70821076	0.252300754	1.783927341	11.01977959
SLC12A9	7.522615671	7.320758909	7.704645094	36.2332713	16.6195089	25.18341511
SLC13A1	0	0	0	0	0	0
SLC13A2	0	0.010327019	0	0	0	0
SLC13A3	0	0	0.049319038	0.002315893	0	0.008782715
SLC13A4	0.102844739	0.128642672	0.114641723	0.087767506	0.212824834	0.366342758
SLC13A5	0	0	0.024928698	0.0142534	0.132451283	0.108280273
SLC14A1	0.00636327	0	0	0.050265642	0.015459868	0.004105374
SLC14A2	0.01255198	0.006574289	0.029510579	0	0.028402419	0
SLC15A1	0	0	0	0	0	0
SLC15A2	1.028421767	0.798415402	0.643087318	0.757041317	1.211349741	0.675866296
SLC15A3	107.6072197	97.60160561	112.1734051	103.7757697	76.29662771	99.3875037
SLC15A4	24.71784347	24.16123523	21.64019681	13.88048203	14.801341	14.59240272
SLC15A5	0.038870649	0	0	0	0.020174161	0
SLC16A1	10.07028446	3.827684282	8.505728858	12.74854328	7.67962938	14.09699055
SLC16A10	2.924642857	2.859202711	1.65613162	1.357966588	17.3422597	1.388810969
SLC16A11	0.080006081	0.129901653	0.069850577	0.025252939	0.130902052	0.038929721
SLC16A12	0	0.004100517	0	0	0	0
SLC16A13	2.169889193	1.624764625	0.545091706	2.425358241	1.785960122	1.30415421
SLC16A14	0.006418458	0.037280029	0.018605711	0	0.053663612	0.024829359
SLC16A2	0.187933994	0.031249855	0	0.020828339	0.013487069	0
SLC16A3	170.9149116	186.3935156	165.4317386	90.43375351	101.183292	118.6206504
SLC16A4	0.326336395	0.097210898	0.091245313	0.177171921	0.233066455	0.297070974
SLC16A5	4.102489489	6.913188934	4.315616273	5.881427382	9.819013229	8.731126572
SLC16A6	16.82079494	21.90992991	9.906365076	2.68706907	9.490462432	13.37478528
SLC16A7	0.400795629	0.44754769	0.239645338	1.217389293	0.999623437	0.323547438
SLC16A8	0.15591595	0.027651352	0	0.023201818	0.079395963	0.042992523
SLC16A9	0	0	0	0.274283348	0.118398768	0
SLC17A1	0	0	0	0	0	0
SLC17A2	0.023918436	0	0	0	0	0
SLC17A3	0	0	0	0	0	0
SLC17A4	0	0	0	0	0	0
SLC17A5	22.04391031	13.85615341	11.47003188	12.48110533	12.18768063	9.893411593
SLC17A6	0	0	0	0	0	0
SLC17A7	0.114122752	0.091810063	0.151172978	0.67820176	0.353445331	0.458393695
SLC17A8	0	0	0	0	0	0
SLC17A9	11.45921856	10.58450133	7.502205314	23.34783886	25.83220446	35.96144101
SLC18A1	0.163014321	0	0.080825572	0.010264793	0	0.012308487
SLC18A2	1.441039802	1.880538182	1.768622874	3.032974659	2.007083941	1.773193697
SLC18A3	0	0	0	0	0	0
SLC19A1	3.241089769	3.460923476	1.830660726	5.396046495	4.320149136	5.245768723
SLC19A2	1.045384466	1.361151163	2.574512305	0.816719824	1.593771568	2.079553822
SLC19A3	0	0	0	0	0	0.009662254
SLC1A1	0	0	0	0	0	0
SLC1A2	6.50562112	0.69955174	0.51624461	0.682363599	0.691420482	0.249557653
SLC1A3	19.29373078	8.359813154	13.00438647	3.288859951	3.122141739	3.295931388
SLC1A4	44.84135211	29.57559742	25.28117636	5.102716618	6.604261796	4.690843961
SLC1A5	125.4826298	77.51543552	46.67772206	23.18291924	24.64945423	33.99669815
SLC1A6	0	0	0	0	0	0
SLC1A7	0.042444658	0	0	0	0.01552479	0.037663849
SLC20A1	24.23983129	20.09492483	26.72792885	30.25343577	22.52304932	50.87399481
SLC20A2	2.308545395	2.178773766	3.454721491	2.738766498	1.943982584	2.425412933
SLC22A1	0.175589624	0.057333584	0.397437751	0.187216265	0.030941238	0.290812763
SLC22A10	0	0	0	0	0	0
SLC22A11	0	0	0	0	0	0
SLC22A12	0	0	0	0	0	0
SLC22A13	0.046374157	0.029075605	0.052171533	0.022623971	0	0.049758754
SLC22A14	0.040537284	0.013810495	0.103403604	0.012297014	0	0.055218223
SLC22A15	11.26314167	11.02818207	6.296128099	1.581350217	2.875963618	2.368917388
SLC22A16	0.406787761	0.055467041	0.406122683	0.707394305	0.539165865	0.424702031
SLC22A17	0.023300715	0	0	0.041574804	0.008987795	0.007549993
SLC22A18	7.579105784	16.3679255	20.0919725	9.01464606	14.05402699	15.88396435
SLC22A18AS	0.361199483	0.430748687	0.289661662	0.607281882	0.684968919	0.438791808
SLC22A2	0	0	0	0	0	0
SLC22A20	0.011579645	0.092723012	0.103618284	0.033845421	0.015413539	0.046548007
SLC22A23	0.293573576	0.141115197	0.018708458	1.609188131	0.590574774	0.21822524
SLC22A24	0	0	0	0	0	0
SLC22A25	0	0	0	0	0	0
SLC22A3	0	0	0	0	0	0
SLC22A4	6.697563974	3.519203072	4.9852757	1.636210316	1.812225662	2.527420272
SLC22A5	3.807862846	3.091101173	1.339762084	3.867549534	4.580199583	2.039675017
SLC22A6	0	0	0	0	0	0
SLC22A7	0.005778268	0.00156504	0.008901129	0	0	0.018171264
SLC22A8	0	0	0	0	0	0
SLC22A9	0	0	0	0	0	0
SLC23A1	0.086384988	0.312007386	0.305352337	0.151331607	0.285094179	0.319768135
SLC23A2	15.77762136	15.07196388	9.588244411	7.005171262	11.3046652	8.580557941
SLC23A3	0.383907594	0.233513053	0.101510287	0.118879309	0.222860535	0.313606913
SLC24A1	1.691470018	1.752059339	1.599296988	1.434332693	1.411932976	2.082468945
SLC24A2	0.005156036	0	0	0.002784091	0	0.001667957
SLC24A3	0.763882366	0.028108986	0.12617007	0.053925599	0	0
SLC24A4	4.439314593	7.516213085	2.537816102	1.43686758	1.818993455	2.230265673
SLC24A5	0	0	0	0.023949665	0	0
SLC24A6	21.07835272	14.62168633	12.56935681	22.83778652	15.25319923	18.85646161
SLC25A1	7.545758144	9.913297278	11.25980116	17.59751053	14.58295462	16.1820667
SLC25A10	0.430517307	1.04282551	0.933065832	2.224920863	1.694763846	1.45689579
SLC25A11	20.18480316	20.15150125	30.18777869	28.96418934	25.03787488	25.27961199
SLC25A12	1.068490709	0.88517777	2.901047306	4.220838073	1.629133822	3.183545381
SLC25A13	6.674776506	3.559022662	6.463778961	7.575157652	4.46953627	5.656115798
SLC25A14	1.576295052	1.513970946	2.351878498	1.855189451	1.281963098	2.302287611
SLC25A15	0.567676188	0.416596597	0.735549391	0.892319048	0.502840695	1.212878186
SLC25A16	3.654358259	3.349308042	4.633258007	3.743064418	3.112148235	3.395510593
SLC25A17	4.316694425	3.420896437	5.107899811	4.161901687	5.773892687	5.339061878
SLC25A18	0.17888737	0.250516973	0.244254348	0.066940251	0.119441833	0.185235224
SLC25A19	21.10022415	25.39178659	25.75654264	16.26119214	28.63053792	20.81360292
SLC25A2	0.019917641	0	0	0	0	0
SLC25A20	4.896109709	7.662662605	5.432446196	11.71018375	12.06452444	7.012553552
SLC25A21	0	0	0	0	0	0
SLC25A22	1.921171738	2.172975096	2.654620771	2.583380214	1.187192601	1.378142511
SLC25A23	0.631859501	0.307991359	0.354520698	3.040641069	0.937920231	0.792207776
SLC25A24	21.23151114	17.42662928	25.05925053	25.45607619	20.23716389	22.36843808
SLC25A25	14.02818551	12.63370947	12.90745635	12.47834435	10.00824512	13.57950999
SLC25A26	2.035620019	2.626729238	6.197103633	3.446669599	2.653717258	4.38070987
SLC25A27	0.177070479	0.197861233	0.142537971	0.260546512	0.516460652	0.133412349
SLC25A28	21.39115728	36.88179143	27.81352203	15.48238138	20.05192841	15.61319705
SLC25A29	15.95131385	23.04595995	19.50701206	10.71391154	19.19551456	34.46506121
SLC25A3	64.45483062	73.10916061	102.4201704	109.9653438	100.2463724	103.6820266
SLC25A30	8.119146052	6.668017765	7.156326665	8.295910163	11.55933767	9.944051708
SLC25A31	0	0	0	0	0	0
SLC25A32	5.288060429	4.489824632	8.841442532	4.886352469	3.789435089	6.173178014
SLC25A33	1.740817618	3.647480126	5.936390655	2.891425679	2.06234434	4.018669332
SLC25A34	2.165081902	2.287176382	2.423450474	1.286013788	1.707546311	1.219096221
SLC25A35	2.484199937	1.500870656	1.587285522	3.340710604	2.255432795	1.547814382
SLC25A36	24.68018734	18.0215398	17.27130265	13.32100649	22.29866259	21.7191685
SLC25A37	38.84771577	37.38367398	28.82753726	4.448426672	16.19271727	9.484689742
SLC25A38	2.147088973	1.508592626	2.615642394	4.834214059	3.021119399	5.003405362
SLC25A39	23.92154006	22.67625076	22.23824655	41.06389294	34.95359718	28.81804084
SLC25A4	0.094768981	0.042256309	0.081758005	0.222995075	0.080097295	0.148877072
SLC25A40	16.1173616	10.99206521	15.32324068	10.13249853	9.094578034	10.96490369
SLC25A41	0	0	0	0.009784118	0	0
SLC25A42	0.309312509	0.564245288	0.483193222	1.24918684	1.115568186	1.296971811
SLC25A43	8.679670154	6.222000746	7.740035684	14.38255942	9.046904599	11.36177616
SLC25A44	7.195243717	8.207823869	8.224819477	11.89760266	11.67903147	9.705184007
SLC25A45	3.301850571	1.791830044	2.795723561	4.87894846	2.42718379	3.664408862
SLC25A46	13.16342814	11.48198398	18.57285237	20.66163216	15.76264534	18.76994539
SLC25A47	0	0.18758064	0.023673014	0.018053222	0	0.010493772
SLC25A48	0.05380357	0.04557887	0.048533478	33.95344969	24.68340546	13.75421461
SLC25A5	58.46718023	69.90244306	113.7612995	157.4003713	132.7116265	126.7145759
SLC25A6	0	0	0	0	0	0
SLC25A6	0	0	0	0	0	0
SLC26A1	0.252082631	0.102679788	0.168359176	0.707086033	0.140055373	0.463235247
SLC26A10	0.009732403	0	0.006407483	0	0	0
SLC26A11	8.836545447	24.8970135	28.15478786	16.64002308	13.1448289	23.82902212
SLC26A2	3.016044687	2.357547248	1.735546704	5.316094436	3.980188003	3.153487527
SLC26A3	0	0	0.01380802	0.003317014	0	0.031435915
SLC26A4	0.124927935	0.09402141	0.051478142	0.066847664	0.024748821	0.099458292
SLC26A5	0.075987086	0.117430659	0.144141853	0.036612672	0	0.153947078
SLC26A6	17.02108501	19.48746493	10.86031742	13.67709748	17.54259654	24.99973244
SLC26A7	0	0	0.007077267	0.015421158	0	0.00631439
SLC26A8	0.015025418	0	0.088142136	0.05528857	0.032708389	0.030927919
SLC26A9	0.011843015	0.011381598	0.03206003	0.015815893	0.147572057	0.060675484
SLC27A1	8.386780305	9.033466003	8.940684593	6.680557905	10.79203355	13.38283265
SLC27A2	0.011804886	0.068458069	0	0.025390885	0	0
SLC27A3	64.66717046	47.10423689	32.18847011	105.5920992	92.27987699	85.97785284
SLC27A4	3.891674433	3.780671388	4.141162895	9.715016421	4.938475862	3.531982235
SLC27A5	0.155551358	0.092289628	0.201452577	0.281652918	0.287660435	0.508198644
SLC27A6	0	0	0	0	0	0
SLC28A1	0	0.016037434	0	0	0	0.005341016
SLC28A2	0.012555435	0.017772305	0.016559124	0	0	0.009573817
SLC28A3	38.5345917	34.38318647	26.00847327	1.090742839	2.91814717	3.727667815
SLC29A1	36.91036994	63.57981474	29.56712879	9.028090422	31.36542714	32.88204245
SLC29A2	0.611110924	0.369412382	0.290533516	0.811819527	0.270744612	0.728109212
SLC29A3	20.69099713	16.90836027	21.45554026	18.4610681	10.64318161	16.29491634
SLC29A4	0.05882678	0.056715049	0.014107282	0.183747423	0.29907607	0.263846763
SLC2A1	27.10449492	40.9847602	78.14046506	12.31814235	9.458642247	78.59042462
SLC2A10	0	0	0	0.007171949	0	0.008550623
SLC2A11	0.891257453	0.650639278	1.256645366	1.17393507	0.995124913	2.081491517
SLC2A12	0.218410638	0.190328472	0.043838658	0.084031042	0.126449602	0.094215648
SLC2A13	1.771359603	0.999215778	1.232567756	1.697797523	1.541660297	1.014921889
SLC2A14	3.874093919	2.54150026	11.02891615	0.281038033	0.483959187	13.58888676
SLC2A2	0	0	0	0	0	0
SLC2A3	894.0484068	697.6466398	358.6040317	100.2071884	211.512707	439.7801054
SLC2A4	0.03608282	0.02602894	0	0.072300597	0.149115559	0.015682565
SLC2A4RG	4.718025665	11.24156898	4.974200818	6.756774449	17.21206558	9.959108806
SLC2A5	4.331190785	3.882477891	16.40881161	1.786365311	3.135590741	8.790600118
SLC2A6	27.51809713	14.222406	15.79283251	17.77204278	9.883059699	9.097120597
SLC2A7	0	0	0	0	0	0
SLC2A8	1.887199854	1.970573543	2.577028223	6.836364671	4.004573883	3.385377578
SLC2A9	3.972742896	6.178260949	6.640173059	10.2415311	8.105874324	8.134490295
SLC30A1	23.28573376	18.0295175	23.43844223	12.38643073	11.79324551	11.79201762
SLC30A10	0	0	0	0.095776474	0	0
SLC30A2	0	0.088384448	0	0	0	0.029432578
SLC30A3	8.411205091	1.074529983	0.351716812	0.318479151	0.140975281	0.113034163
SLC30A4	1.633128934	0.28235376	0.408550082	7.17232422	4.931302347	1.297472095
SLC30A5	11.05518638	9.104353521	9.37391072	10.78554825	9.93520467	10.1208976
SLC30A6	6.769880731	4.760962071	5.722583361	6.421844185	6.696967499	7.255191832
SLC30A7	6.037358476	5.318198098	7.007285767	5.161354814	5.272821984	5.402117708
SLC30A8	0.004823502	0	0.013949776	0.005189513	0	0.00310947
SLC30A9	12.24625526	12.83962106	17.33404943	15.0811661	16.90113943	16.92665805
SLC31A1	37.56815529	53.52130376	64.07123895	10.57487833	15.06444685	16.50970642
SLC31A2	70.40167023	98.35848411	112.7943991	27.48994448	38.8449431	30.08230895
SLC32A1	0	0	0	0.003909398	0	0
SLC33A1	9.573346978	7.957831282	5.825463663	10.44903313	8.96268689	7.188071536
SLC34A1	0	0	0	0	0	0
SLC34A2	0	0	0	0	0	0
SLC34A3	0.123945826	0.052555112	0.041959504	0.16213826	0.017262199	0.013459643
SLC35A1	13.64912064	14.37138582	13.54046244	13.88703619	17.17896922	15.74462415
SLC35A2	5.311294005	4.870576256	4.794436352	6.373055389	4.628342545	4.226600584
SLC35A3	6.063743726	6.150506841	8.667191906	5.043688041	5.626207854	7.788157583
SLC35A4	21.57844937	18.95043157	25.3031821	31.70143761	23.11772637	25.54146666
SLC35A5	10.10390163	9.476585433	12.79573385	19.36774103	11.39725435	11.43014294
SLC35B1	15.45306819	17.56951263	22.30111051	20.92824037	14.45941929	18.07794627
SLC35B2	13.62400692	14.60746087	11.08120847	18.05551781	17.61482214	14.55390739
SLC35B3	8.070692904	5.766307993	7.678884702	7.231628661	5.420830056	6.396517692
SLC35B4	2.297919771	3.534786461	3.210780703	4.065250603	4.132976975	2.977205863
SLC35C1	4.242076653	4.563323797	3.665748232	8.575339119	5.279571473	4.178983918
SLC35C2	14.2340187	12.13333128	15.13501018	13.62280832	11.27557254	12.21800553
SLC35D1	1.426007827	3.256551634	3.562084649	2.185428901	3.017235721	2.999094259
SLC35D2	19.4853862	20.31823833	15.02422466	21.04204518	20.9682811	22.71906283
SLC35D3	0	0	0	0	0	0
SLC35E1	14.00422018	15.28503463	14.6011151	12.19757538	14.63952389	16.56822664
SLC35E2	2.107982715	2.073890521	0.868910395	2.649906449	3.074378219	1.607668377
SLC35E2B	4.458103285	6.074235356	4.088020977	6.75660063	9.649891384	6.612214427
SLC35E3	3.671476639	2.707269418	4.970030208	4.17910011	2.182603387	5.493856756
SLC35E4	1.015138047	0.96711141	1.287014682	1.182090185	0.974891761	0.929636711
SLC35F1	0	0.00562629	0	0	0	0
SLC35F2	0.939981989	0.21549735	1.211070225	0.480553657	0.446704454	0.26376406
SLC35F3	0.02941563	0.308843862	0.254135943	2.011809735	2.586425139	1.002190771
SLC35F4	0.006153552	0	0.039870158	0	0	0.005843916
SLC35F5	13.63047339	11.2352105	6.16505535	10.59058055	13.72403564	7.504325441
SLC36A1	3.921771805	5.446717108	3.661483541	14.06288558	14.76612289	7.12940889
SLC36A2	0	0	0	0.004435149	0	0
SLC36A3	0.065544351	0	0.008384138	0.025389088	0	0.024524421
SLC36A4	10.48829321	6.259167893	6.320100847	5.314593814	6.45494075	3.628396239
SLC37A1	5.573858499	8.122669206	9.473789949	7.211418277	6.489442874	3.859456132
SLC37A2	52.50952508	56.80306358	41.05600207	24.62476993	54.4171714	45.25575869
SLC37A3	1.929812301	1.726547835	1.095628348	4.426565586	1.926947668	2.867122915
SLC37A4	4.48037695	5.626807731	6.786004336	15.42695387	14.57973576	11.18306903
SLC38A1	5.413668464	0.511381656	0.288529113	1.198907753	0.486676859	0.203963533
SLC38A10	21.71145595	23.73704383	18.7848951	28.13016401	22.48847141	17.89536798
SLC38A11	0.031738151	0	0	0.015833415	0	0
SLC38A2	154.3388543	103.1188229	80.02685295	28.34471792	31.61286547	28.9349507
SLC38A3	0.045132537	0	0	0	0	0
SLC38A4	0	0	0	0	0	0.009135104
SLC38A5	0.129995551	0.120974987	0.123406991	0.332721577	0.164975271	0.287165457
SLC38A6	13.48565988	9.641176261	14.99256891	37.86086286	24.96392873	34.44467671
SLC38A7	5.537457098	4.765999185	4.394771141	18.55244035	9.16701108	6.408400303
SLC38A8	0	0	0	0	0.010594785	0
SLC38A9	6.936120185	6.14535125	7.272418768	8.925061303	7.970805124	6.269352443
SLC39A1	37.5098801	28.25164861	35.59544992	38.01434898	24.94502854	29.12216342
SLC39A10	3.123078558	1.936081651	1.767684485	7.092515005	7.628115271	9.08035124
SLC39A11	28.49911781	29.11125098	26.8003381	17.38996194	14.2231692	15.14535146
SLC39A12	0.22738309	0.087581279	0.043664986	0.093595353	0.126079837	0.119623293
SLC39A13	28.05474238	10.92749082	6.803760442	14.9129619	7.730088935	6.872256799
SLC39A14	0.96533958	0.381256184	0.200601054	1.080701295	0.706022042	0.454436758
SLC39A2	0	0	0	0.042817627	0	0
SLC39A3	2.923558412	4.881865503	4.891416626	4.379256442	4.110962937	4.541759091
SLC39A4	1.267235731	1.235763348	1.690094135	1.751619472	1.899658352	2.409687986
SLC39A5	0.054573924	0.072371272	0.12783315	0.045960403	0.016000566	0.13354624
SLC39A6	18.99152192	16.7836048	27.11384794	40.44244496	23.28481851	25.22962951
SLC39A7	40.19874761	32.70011974	24.09515223	35.81684802	32.09131972	19.75967399
SLC39A8	38.09405419	8.870309901	26.27079766	26.46701	18.50753883	10.15419985
SLC39A9	15.9298844	14.86798451	17.20956125	14.27301086	14.61284982	16.11389706
SLC3A1	0.026022291	0.030100521	0.139161233	0.031614322	0	0.069784814
SLC3A2	137.0777382	122.2404403	83.60326912	76.32722547	72.71693631	70.61556099
SLC40A1	0.794166917	0.594423399	0.411021492	71.7181238	17.86835818	3.686696112
SLC41A1	1.228639823	1.486373688	1.893740546	2.544492742	1.698059681	1.190639251
SLC41A2	28.80899948	11.67269095	17.27485792	10.64428102	5.237371655	8.611503085
SLC41A3	5.319167636	5.668514183	5.428659237	5.953836649	5.678384389	3.998266776
SLC43A1	3.305671743	1.651883582	0.979845951	1.761192624	2.621396103	2.285028069
SLC43A2	46.41704734	68.22643902	26.89224783	72.15339345	72.15652286	69.16934867
SLC43A3	120.0742558	62.4138033	105.1793666	33.78716618	17.20680124	41.99013591
SLC44A1	48.6247255	102.4192184	24.4132929	44.66386458	134.7197188	76.65949414
SLC44A2	32.99853971	23.27772537	22.77683873	4.127967716	6.962858358	5.725667996
SLC44A3	0	0	0	0	0	0
SLC44A4	0.052159542	0.015053085	0	0	0	0.007246869
SLC44A5	0.013449855	0.023768349	0	0.007186637	0.027935423	0
SLC45A1	0.035567883	0.129499908	0.034079428	0.187511373	0.137417889	0.179332121
SLC45A2	0	0	0.027157943	0	0	0
SLC45A3	0.149625139	0.18582162	0.181409849	0.157073463	0.345692357	0.228560815
SLC45A4	4.660710214	14.31653971	9.467606826	8.498871245	8.718159983	11.57393535
SLC46A1	0.546664894	0.696125165	0.313311479	5.271133539	2.894419228	2.554465465
SLC46A2	1.281251748	0.837082424	0.81386833	1.951594813	1.895689352	2.905416663
SLC46A3	5.132906265	9.773901162	9.107692253	44.76748386	23.71111052	22.14028619
SLC47A1	0.108045053	1.7662518	1.451013634	2.384617929	3.959180133	3.771373546
SLC47A2	0.011987009	0.010657579	0.027484115	0	0.050108512	0.021290879
SLC48A1	8.135723818	7.876333178	3.485441565	12.17831974	15.25556634	9.737544583
SLC4A1	0	0.005518907	0	0	0	0
SLC4A10	0.021546498	0.004715438	0	0.059859612	0	0
SLC4A11	0.281011977	0.078755455	0.15500947	2.03532646	0.409680465	0.547939082
SLC4A1AP	10.97589953	10.94597287	14.27286602	11.45947534	10.5704155	10.8527023
SLC4A2	13.29204083	9.031482817	8.043975478	17.02923568	9.141784994	8.314879677
SLC4A3	0	0	0.009481857	0.103812043	0.16266776	0.090107081
SLC4A4	0.014154742	0.006826392	0	0.009471661	0	0.008112958
SLC4A5	3.489675399	2.788743843	2.733253598	1.677192696	1.639775377	1.603371236
SLC4A7	9.795476119	6.80796411	6.971819478	8.902444948	16.71411304	14.24702428
SLC4A8	0.744653383	1.128441233	1.251916293	0.649432985	0.776619032	1.348312436
SLC4A9	0.073832554	0.047386097	0.134909779	0	0.036078864	0.038940342
SLC50A1	40.80578698	32.74227663	35.9655116	16.69231455	19.88964181	20.29093518
SLC5A1	0	0	0	0	0	0.003479514
SLC5A10	0.651787717	0.174164207	0.244695037	0.289113521	0.076556559	0.22105345
SLC5A11	0.096970156	0.02324	0.034817427	0.004945684	0	0.107697972
SLC5A12	0	0	0	0	0	0
SLC5A2	0.031439921	0.022524417	0.048586148	0.002666464	0	0.015763014
SLC5A3	23.01036476	18.93595057	19.51166004	6.237771906	9.088637382	10.9066032
SLC5A4	0	0	0	0.00352362	0	0
SLC5A5	0.04043116	0	0	0.019141561	0.028287219	0
SLC5A6	4.068584176	3.175150422	3.841229858	7.129172634	4.169444815	3.75711336
SLC5A7	0	0	0	0	0	0
SLC5A8	0	0	0	0	0	0
SLC5A9	0.006519681	0	0.02638525	0.020813295	0	0.054845548
SLC6A1	0	0	0	0	0	0
SLC6A10P	0.022053448	0	0.010626401	0.003952252	0	0
SLC6A11	0.028350491	0	0	0.183655296	0	0.043644657
SLC6A12	27.53197714	15.84146277	12.30695138	0.656531776	0.464105351	1.162730839
SLC6A13	0.012464959	0	0.129580096	0.021931362	0	0.084480585
SLC6A14	0	0	0	0	0.012934794	0
SLC6A15	0	0	0	0	0	0
SLC6A16	0.146486718	0.080429993	0.179053067	0.087073699	0	0.092875461
SLC6A17	0	0	0	0.00948791	0	0
SLC6A18	0	0	0	0	0	0
SLC6A19	0	0	0	0	0	0
SLC6A2	0	0	0	0	0	0
SLC6A20	0	0	0	0	0	0
SLC6A3	0	0	0.051963804	0	0.030013162	0.032379713
SLC6A4	0	0.006024562	0	0.00334636	0	0
SLC6A5	0	0	0	0	0	0
SLC6A6	43.1132059	37.01775721	28.38872575	40.08111645	40.45345681	36.58459607
SLC6A7	0.030383718	0.028637318	0.043763908	0.016236417	0.063124168	0.019468985
SLC6A8	9.485118346	11.18208513	11.83005263	2.708639264	4.188494231	8.434038972
SLC6A9	1.364640242	0.506683888	0.008330611	0.055022415	0.016368324	0.045453767
SLC7A1	11.16001058	7.619948884	5.423875601	4.979832813	3.781095114	4.825351687
SLC7A10	0	0.078422076	0	0.060986695	0.024202869	0.016631226
SLC7A11	53.12164984	40.05646064	34.36504953	14.52428918	39.08885985	32.02777533
SLC7A13	0	0.017044468	0.001572184	0	0	0.017825386
SLC7A14	0	0	0	0	0	0
SLC7A2	0	0	0	0.007734767	0.067916198	0.004633219
SLC7A3	0	0	0	0	0	0
SLC7A4	0.024561172	0.01084309	0	0	0	0
SLC7A5	30.36595963	33.48058791	21.03211071	5.369200968	7.814589852	5.808536802
SLC7A5P1	0.138267157	0.533146399	0.199752441	0.442223255	0.221277838	0.78894162
SLC7A5P2	0.281363796	0.252764502	0.306359027	0.323187159	0.255925124	0.198629129
SLC7A6	3.976014951	4.372479737	3.080580519	12.48200474	10.56050215	7.865406631
SLC7A6OS	5.291943491	8.494450939	4.375024177	6.797428412	11.5626847	7.528794486
SLC7A7	137.6090057	97.22464336	111.5596679	49.25626353	31.88110102	53.80621622
SLC7A8	4.741827094	5.584734984	6.027848397	95.50177003	42.28367155	31.31430589
SLC7A9	0	0.061597878	0.115235923	0.059886396	0	0.041033911
SLC8A1	45.94384088	15.01931617	15.21174073	6.043891851	5.995412246	2.7996799
SLC8A2	0	0.036002839	0.05600795	0.005941624	0	0.024994645
SLC8A3	0.010112733	0	0	0	0	0
SLC9A1	23.9786291	20.91301899	17.2939505	8.896559622	8.058138348	6.857627836
SLC9A10	0	0	0	0	0	0
SLC9A11	0	0	0	0	0	0
SLC9A2	0	0.010043244	0.022527251	0.034578392	0	0.013375934
SLC9A3	0.96582876	1.679303835	0.078724645	0.674371069	2.87108751	0.215843045
SLC9A3R1	9.368382279	9.926976363	11.47004101	13.83449009	14.35769811	10.3286067
SLC9A3R2	0.280866739	0.327938907	0.238313883	0.529786038	1.003218371	0.517027248
SLC9A4	0	0	0	0.038434793	0	0
SLC9A5	0.290657401	0.208706787	0.350380378	4.757523902	1.397615384	1.059370676
SLC9A6	10.17866835	9.53307237	7.757229203	11.44602094	10.2790731	10.16497573
SLC9A7	6.128538816	5.094699201	3.741496094	3.716573997	2.405597011	3.704454551
SLC9A8	4.73243285	4.797522428	4.616936136	3.943317915	4.780810986	2.947361266
SLC9A9	1.195377273	0.841681721	0.506181319	5.044923672	3.9975451	1.382004691
SLCO1A2	0	0	0	0	0	0
SLCO1B1	0	0	0	0	0	0
SLCO1B3	0	0	0	0	0	0
SLCO1C1	0	0	0	0	0	0
SLCO2A1	0.013454336	0	0	0.007154767	0	0.008615939
SLCO2B1	18.75161939	32.47364962	10.75083718	235.3435423	137.5543647	65.5694119
SLCO3A1	10.78006183	9.156577546	5.541398393	16.82153795	16.79925478	13.63144727
SLCO4A1	15.33492785	17.16718527	17.93285663	0.715736895	1.379804193	4.843211428
