BRAF	3.87210	3.45329	3.31412
MRPS33	9.56561	10.06650	10.73814
LOC100131199	0.00372	0.00000	0.00000
AGK	5.72547	2.80092	3.71753
KIAA1147	8.45660	5.33000	4.41084
FLJ40852	0.07300	0.26811	0.03202
WEE2	0.02153	0.06917	0.00000
SSBP1	60.05193	52.94752	46.76062
TAS2R3	0.03657	0.00000	0.02897
TAS2R4	0.19172	0.38031	0.24664
TAS2R5	0.24731	0.58268	0.36849
PRSS37	0.00000	0.00000	0.00000
OR9A4	0.10242	0.05748	0.68214
CLEC5A	11.67643	6.31886	16.76059
TAS2R38	0.00000	0.00000	0.00000
MGAM	1.49033	2.20379	1.05688
LOC93432	0.04949	0.02384	0.00997
LOC100124692	0.01502	0.02499	0.02578
MOXD2P	0.00000	0.00000	0.00000
TRYX3	0.00000	0.00000	0.00000
LOC730441	0.01457	0.00000	0.00000
MTRNR2L6	0.05559	0.00000	0.00000
PRSS1	0.00000	0.02309	0.00000
TRY6	0.00000	0.00000	0.00000
PRSS2	0.00000	0.00000	0.00000
EPHB6	4.91439	5.60086	6.63929
TRPV6	0.22300	0.21870	0.21062
TRPV5	0.05912	0.05849	0.01773
C7orf34	0.24817	0.22259	0.06323
KEL	0.01503	0.02215	0.02668
OR9A2	0.00000	0.00000	0.00000
OR6V1	0.00000	0.00000	0.00000
OR6W1P	0.00000	0.00000	0.00000
PIP	0.00000	0.00000	0.00000
TAS2R39	0.00000	0.00000	0.00000
TAS2R40	0.18772	0.07804	0.12911
GSTK1	189.69242	187.20599	193.02620
TMEM139	0.01679	0.03968	0.09435
CASP2	14.66565	11.73287	10.75131
CLCN1	0.08605	0.30377	0.04550
FAM131B	0.35665	0.51138	0.35158
ZYX	148.80996	187.72126	277.97063
EPHA1	0.53733	0.25823	0.74553
LOC285965	0.71918	0.05878	0.03144
TAS2R60	0.25283	0.00000	0.03333
TAS2R41	0.00000	0.00000	0.00000
CTAGE15P	0.00000	0.00000	0.00000
FAM115C	0.17535	0.20338	0.18886
CTAGE6P	0.00000	0.00000	0.00000
LOC154761	0.00000	0.02240	0.03133
FAM115A	0.66987	0.71557	0.74903
OR2F2	0.00000	0.00000	0.00000
OR2F1	0.00000	0.00000	0.00000
OR6B1	0.00000	0.00000	0.00000
OR2A5	0.00000	0.00000	0.00000
OR2A25	0.00000	0.00000	0.00000
OR2A12	0.00000	0.00000	0.00000
OR2A2	0.00000	0.00000	0.00000
OR2A14	0.00000	0.00000	0.00000
CTAGE4	0.00374	0.00000	0.00000
ARHGEF35	0.03191	0.00755	0.01289
OR2A9P	0.00000	0.00000	0.00000
OR2A20P	0.00000	0.00000	0.00000
OR2A7	0.00000	0.00000	0.00000
LOC728377	0.00000	0.00534	0.02222
OR2A1	0.00000	0.00000	0.00000
ARHGEF5	0.03831	0.00695	0.03770
NOBOX	0.02288	0.00000	0.00000
TPK1	9.80856	10.20042	9.91364
CNTNAP2	0.00996	0.00385	0.00480
MIR548I4	0.00000	0.00000	0.00000
MIR548F4	0.00000	0.00000	0.00000
MIR548F3	1.00331	0.69132	0.34883
MIR548T	0.00000	0.00000	0.09677
C7orf33	0.00000	0.00000	0.00000
CUL1	19.04842	22.58940	18.01673
EZH2	3.76335	4.06885	3.03099
PDIA4	24.15762	25.36341	22.16083
ZNF786	1.52272	1.59696	2.22068
ZNF425	0.19857	0.06461	0.13965
ZNF398	4.96241	4.48739	3.67398
ZNF282	3.35638	3.89500	7.45641
ZNF212	2.29679	3.34520	4.21406
ZNF783	5.04158	5.31770	4.02605
LOC155060	1.22222	1.18887	1.43052
ZNF777	1.98321	2.12685	4.55773
ZNF746	6.48005	7.07985	11.81150
ZNF767	5.19669	4.68765	4.40844
KRBA1	1.42935	1.21367	2.35111
ZNF467	29.12415	26.64262	55.04709
SSPO	0.36811	0.39042	0.89410
ZNF862	3.94217	4.19822	4.41477
LOC401431	0.13605	0.00204	0.17762
ATP6V0E2	2.20583	2.37962	3.55358
ACTR3C	0.13053	0.12701	0.15388
LRRC61	1.18689	0.87081	2.33361
C7orf29	2.32845	2.37245	2.52361
RARRES2	0.00000	0.00000	0.08306
REPIN1	17.00369	16.92099	29.13624
ZNF775	0.78974	1.05527	2.19508
LOC728743	0.41973	0.44972	0.79323
LOC285972	0.05718	0.01838	0.02769
GIMAP8	44.28176	46.52660	46.35971
GIMAP7	71.25259	68.24287	52.60147
GIMAP4	127.84509	149.21791	108.46746
GIMAP6	35.87228	37.46353	25.15969
GIMAP2	53.59580	67.96234	56.11036
GIMAP1	19.98221	20.29161	21.93168
GIMAP5	8.13902	7.36347	5.76577
LOC100128542	1.39686	0.77801	1.14764
TMEM176B	163.38471	6.87345	11.41325
TMEM176A	75.13411	5.39943	7.31314
ABP1	0.00000	0.03100	0.00654
KCNH2	0.01565	0.00000	0.00000
NOS3	0.10670	0.13363	0.14335
ATG9B	0.04591	0.02069	0.01183
ABCB8	2.26546	2.62992	3.57489
ACCN3	0.91119	0.69423	0.91735
CDK5	9.25657	8.96178	9.11048
SLC4A2	13.30369	13.90874	18.58327
FASTK	13.67080	15.00064	21.93612
TMUB1	4.77773	4.95952	9.98299
AGAP3	17.75746	14.99963	21.80124
GBX1	0.08628	0.00000	0.02542
ASB10	0.00000	0.00000	0.00000
ABCF2	10.67022	9.61755	9.49107
CHPF2	18.98339	18.67550	22.41539
SMARCD3	35.99452	46.39207	51.59478
NUB1	20.26489	23.43735	22.55383
WDR86	0.04130	0.00934	0.03903
LOC100131176	0.07585	0.07991	0.04073
CRYGN	0.00000	0.00000	0.00000
MIR3907	0.00000	0.00000	0.00000
RHEB	13.69341	12.95501	11.03911
PRKAG2	14.11541	14.61780	15.29774
GALNTL5	0.00000	0.00000	0.00000
GALNT11	9.37722	9.84965	8.07575
MLL3	9.96799	10.36348	10.52686
FABP5P3	0.04616	0.04436	0.03655
LOC100128822	4.65624	3.03603	7.47595
XRCC2	0.03192	0.04943	0.07750
ACTR3B	1.07633	1.10665	1.11885
DPP6	0.00000	0.00000	0.00000
LOC100132707	4.86810	5.05025	4.02703
PAXIP1	4.63459	4.61198	4.03438
LOC202781	0.77777	0.92999	1.11627
HTR5A	0.00000	0.00000	0.00000
INSIG1	12.12419	13.22172	5.90661
EN2	0.00000	0.01123	0.00000
CNPY1	0.00000	0.00000	0.00000
RBM33	13.06714	13.94704	15.30989
SHH	0.00000	0.00000	0.00000
NCRNA00244	0.00000	0.00000	0.00000
C7orf13	0.36269	0.34528	0.60896
RNF32	1.13685	0.98998	1.19586
LMBR1	6.15708	6.22179	5.86874
NOM1	4.95176	4.84942	4.11661
MNX1	0.00000	0.00000	0.00000
UBE3C	17.65270	15.20020	14.77377
DNAJB6	17.35585	14.78156	18.40183
PTPRN2	0.39571	1.36861	1.02865
MIR153-2	0.00000	0.00000	0.00000
MIR595	0.00000	0.00000	0.00000
NCAPG2	1.45871	1.35879	1.11625
ESYT2	19.62829	17.19455	22.10174
WDR60	2.15426	2.67809	1.86244
LOC154822	0.00000	0.00000	0.00000
VIPR2	0.00503	0.00000	0.00000
OR4F21	0.00000	0.00000	0.00000
RPL23AP53	0.44906	0.28246	0.26779
ZNF596	0.47518	0.66943	0.44462
FBXO25	5.65165	6.16878	4.74754
C8orf42	0.02104	0.00000	0.01650
ERICH1	21.91279	23.82326	31.74381
LOC286083	0.00000	0.00000	0.00000
DLGAP2	0.00000	0.00000	0.00000
CLN8	3.48956	3.23528	3.22479
MIR596	0.00000	0.00000	0.00000
ARHGEF10	0.09613	0.04080	0.07066
KBTBD11	7.29611	8.52621	6.68432
MYOM2	0.13718	0.05153	0.14195
CSMD1	0.37807	0.03916	0.00000
MCPH1	3.33526	3.62662	3.03108
ANGPT2	0.11585	0.07445	0.11246
AGPAT5	3.02221	3.02609	2.38111
XKR5	0.00000	0.00000	0.00000
DEFB1	0.00000	0.00000	0.06473
DEFA6	0.00000	0.00000	0.00000
DEFA4	0.00000	0.00000	0.00000
DEFA10P	0.00000	0.00000	0.00000
DEFA5	0.00000	0.00000	0.00000
LOC349196	0.00000	0.00000	0.00000
FAM90A5	0.00000	0.00000	0.00000
FAM90A20	0.00000	0.00000	0.00000
FAM66B	0.02715	0.02648	0.03201
DEFB109P1B	0.00000	0.00000	0.00000
ZNF705G	0.00000	0.00000	0.00000
DEFB103A	0.00000	0.00000	0.00000
SPAG11B	0.00000	0.00000	0.00000
FAM90A7	0.00000	0.00000	0.00000
FAM90A8	0.00000	0.00000	0.00000
FAM90A9	0.00000	0.00000	0.00000
FAM90A10	0.00000	0.00000	0.00000
SPAG11A	0.00000	0.00000	0.00000
DEFB4A	0.00000	0.00000	0.00000
LOC100132396	0.00000	0.00000	0.00000
FAM66E	0.00000	0.00000	0.00805
MIR548I3	0.00000	0.00000	0.00000
FLJ10661	0.30698	0.32465	0.43793
SGK223	0.53240	0.91588	1.45348
CLDN23	0.68307	1.05044	1.90448
MFHAS1	2.50489	2.42892	3.17067
ERI1	2.82661	2.95155	2.67409
PPP1R3B	1.15326	1.41907	1.46204
TNKS	3.07709	3.60327	2.96142
MIR597	0.00000	0.26917	0.00000
LOC157627	0.00000	0.00000	0.00000
MIR124-1	0.00000	0.00000	0.00000
MSRA	9.22665	7.79846	8.22415
PRSS55	0.00000	0.00000	0.00000
RP1L1	0.00460	0.00000	0.00000
C8orf74	0.00000	0.00000	0.00000
SOX7	0.01227	0.04729	0.04789
PINX1	4.86045	4.65531	3.84443
MIR1322	0.00000	0.00000	0.38375
XKR6	0.03668	0.06050	0.23781
MIR598	0.00000	0.00000	0.00000
MTMR9	4.06220	4.53848	4.20352
AMAC1L2	0.14796	0.06284	0.17816
TDH	0.02096	0.07063	0.08443
C8orf12	0.00000	0.00000	0.00000
FAM167A	0.19629	0.26927	0.15491
BLK	0.03055	0.00000	0.09103
GATA4	0.00000	0.00000	0.00000
NEIL2	0.67996	0.55823	1.06177
FDFT1	35.36750	34.57977	27.53314
CTSB	201.10060	225.12610	191.47810
DEFB136	0.00000	0.00000	0.00000
DEFB135	0.00000	0.00000	0.00000
DEFB134	0.00000	0.00000	0.00000
ZNF705D	0.00000	0.00000	0.00000
FAM66D	0.11740	0.02046	0.00000
LOC392196	0.00000	0.00000	0.00000
USP17L2	0.00000	0.00000	0.00000
FAM86B1	0.00000	0.04682	0.00000
FAM66A	0.00000	0.05041	0.00000
DEFB109P1	0.00000	0.00000	0.00000
FAM90A25P	0.00000	0.00000	0.00000
FAM86B2	0.00000	0.00000	0.00000
LONRF1	2.02019	2.09421	2.96663
MIR3926-1	0.19833	0.00000	0.00000
LOC340357	0.00000	0.00000	0.33321
C8orf79	0.00537	0.02418	0.10357
DLC1	0.02741	0.03496	0.09735
C8orf48	0.00000	0.00000	0.00000
SGCZ	0.00000	0.00000	0.00000
MIR383	0.00000	0.00000	0.00000
TUSC3	0.05861	0.00000	0.00000
MSR1	2.30978	5.73215	0.99221
FGF20	0.00000	0.00000	0.00000
EFHA2	0.04218	0.02839	0.00000
ZDHHC2	9.93052	10.52357	8.76584
CNOT7	23.59721	22.09615	16.88686
VPS37A	7.57728	6.84422	7.63136
MTMR7	1.04710	0.93591	0.90680
SLC7A2	0.01763	0.00243	0.00000
PDGFRL	0.04081	0.03902	0.01556
MTUS1	0.04373	0.01250	0.01674
FGL1	0.00000	0.00000	0.00000
PCM1	13.82859	13.00551	10.60381
ASAH1	217.70453	186.93934	172.83095
NAT1	1.55337	1.32793	1.37463
NAT2	0.00783	0.00000	0.00000
PSD3	0.11664	0.11730	0.03726
SH2D4A	0.01002	0.00000	0.00000
CSGALNACT1	3.11647	2.89635	0.23567
INTS10	25.10646	24.00658	22.01202
LPL	1.21368	2.97041	2.57024
SLC18A1	0.16419	0.69884	0.08163
ATP6V1B2	185.61645	194.39559	128.21360
LZTS1	0.02827	0.00000	0.02296
LOC286114	0.00000	0.00000	0.00000
GFRA2	1.45917	1.00985	1.12615
DOK2	88.68129	93.06079	109.80134
XPO7	19.08118	18.42059	14.18599
NPM2	0.07176	0.04435	0.04371
FGF17	0.03035	0.03119	0.00000
EPB49	0.06780	0.01491	0.06806
FAM160B2	5.98422	7.24826	8.95879
NUDT18	3.62858	4.92228	5.44024
HR	0.01431	0.00688	0.01197
REEP4	20.29640	20.94456	26.07362
LGI3	0.00000	0.00000	0.00977
SFTPC	0.00000	0.00000	0.00000
BMP1	1.09885	1.26611	1.92768
PHYHIP	0.00000	0.00000	0.00000
MIR320A	0.00000	0.00000	0.00000
POLR3D	4.35756	4.12076	5.22323
PIWIL2	0.02685	0.03933	0.03093
SLC39A14	0.24709	0.19619	0.19729
PPP3CC	6.01999	6.10086	6.71567
SORBS3	6.33386	5.13390	8.21560
PDLIM2	6.59924	7.79154	11.84529
C8orf58	3.08943	3.08860	4.62717
KIAA1967	19.90896	21.26261	21.05823
BIN3	9.36907	10.87006	11.97555
FLJ14107	0.10698	0.20934	0.13840
EGR3	3.73952	0.40452	0.76465
PEBP4	0.00000	0.00000	0.00000
RHOBTB2	2.06533	2.19731	2.76578
TNFRSF10B	49.39379	48.11887	35.49575
TNFRSF10C	12.48708	16.81960	9.02478
TNFRSF10D	7.68318	5.96262	5.96511
TNFRSF10A	6.30807	5.21560	6.33356
LOC389641	1.74106	1.34955	2.91706
CHMP7	11.21756	11.24254	13.57688
R3HCC1	9.06779	10.23487	13.23778
LOXL2	0.16553	0.20994	0.20491
ENTPD4	15.77322	18.14694	13.07212
SLC25A37	18.22042	20.30571	27.25693
NKX3-1	0.01209	0.00000	0.03356
NKX2-6	0.00000	0.00000	0.00000
STC1	1.14362	0.92611	0.00000
ADAM28	3.76546	3.22822	3.14206
ADAMDEC1	0.47028	0.48341	0.37754
ADAM7	0.00000	0.00000	0.00000
NEFM	0.00000	0.01030	0.00879
NEFL	0.00000	0.00000	0.00000
DOCK5	15.27562	19.65910	13.53571
GNRH1	0.76916	0.92627	1.12192
KCTD9	3.41373	3.11138	2.97074
CDCA2	0.02111	0.00000	0.01702
EBF2	0.00000	0.00738	0.00000
PPP2R2A	10.01800	9.36791	8.17848
BNIP3L	67.39488	68.36885	56.34399
PNMA2	0.01629	0.00000	0.00704
DPYSL2	30.57297	32.29565	25.18188
ADRA1A	0.00000	0.00000	0.00000
STMN4	0.00000	0.00000	0.00000
TRIM35	2.27258	2.78297	3.27524
PTK2B	45.12487	53.00160	62.23240
CHRNA2	0.02087	0.01837	0.15795
EPHX2	0.46710	0.01675	0.06547
CLU	0.24990	0.18907	0.21362
SCARA3	0.00000	0.00492	0.00000
MIR3622B	0.00000	0.00000	0.00000
CCDC25	4.14091	5.27621	3.13423
ESCO2	0.16838	0.14478	0.05188
PBK	0.08440	0.07268	0.00000
SCARA5	0.00000	0.00000	0.00000
MIR4287	0.00000	0.00000	0.00000
C8orf80	0.02480	0.00936	0.02062
ELP3	5.96684	7.17873	6.50117
PNOC	1.16161	1.29869	1.65044
ZNF395	8.88572	8.02107	11.09333
FBXO16	0.00000	0.00000	0.00000
FZD3	0.09691	0.10748	0.05842
MIR4288	0.00000	0.00000	0.00000
EXTL3	7.28842	8.37648	9.32675
INTS9	6.87472	6.77421	5.54326
HMBOX1	8.04952	8.19346	6.21500
KIF13B	6.53735	6.28658	7.23161
DUSP4	0.00470	0.00000	0.00759
C8orf75	0.00000	0.00000	0.00000
LOC286135	0.00000	0.00000	0.00000
MIR3148	0.00000	0.00000	0.00000
TMEM66	182.80721	204.82027	168.50004
LEPROTL1	15.47051	13.65842	13.60962
MBOAT4	0.26929	0.18210	0.23497
DCTN6	12.95084	12.89079	11.37189
RBPMS	0.52633	0.65159	0.46281
GTF2E2	16.52770	14.39457	10.93263
GSR	28.98579	28.39089	21.01599
UBXN8	4.33372	3.32980	3.35394
PPP2CB	21.55752	22.16099	19.61661
TEX15	0.00000	0.00000	0.00000
PURG	0.00000	0.02295	0.00000
WRN	1.93096	2.26115	1.62575
NRG1	1.38710	1.44375	3.40690
FUT10	1.00142	0.99041	2.11867
MAK16	3.01185	3.17885	2.86553
C8orf41	4.09963	3.67083	4.96980
RNF122	3.36955	3.53779	4.71040
DUSP26	0.02325	0.00000	0.00000
UNC5D	0.00000	0.00000	0.00000
KCNU1	0.00000	0.00000	0.00000
ZNF703	4.23047	4.37731	8.21230
ERLIN2	6.95809	7.31765	6.30874
LOC728024	0.58900	0.42130	0.74235
PROSC	26.41094	24.07552	20.53088
GPR124	4.80092	2.78322	4.64575
BRF2	3.92538	3.66765	7.27980
RAB11FIP1	23.57391	20.92987	25.67497
GOT1L1	0.00000	0.00000	0.00000
ADRB3	0.00000	0.00000	0.00000
EIF4EBP1	23.94386	28.07109	48.41983
ASH2L	13.79759	14.70662	13.37230
STAR	0.04960	0.13450	0.15159
LSM1	20.81945	20.05061	19.21820
BAG4	6.60744	6.65252	5.53708
DDHD2	5.24883	4.50846	3.46444
PPAPDC1B	3.69184	4.20621	3.63568
WHSC1L1	14.84603	14.09110	13.04163
LETM2	1.40310	1.37170	1.23035
FGFR1	0.30481	0.52841	0.69927
C8orf86	0.00000	0.00000	0.00000
RNF5P1	0.19338	0.21962	0.17108
TACC1	26.01714	26.02104	22.37783
PLEKHA2	15.77143	15.19252	13.86153
HTRA4	0.06815	0.01770	0.11888
TM2D2	3.39260	2.53864	3.43957
ADAM9	21.29158	18.61615	15.49907
ADAM32	0.01455	0.00000	0.00588
ADAM5P	0.00000	0.00000	0.00000
ADAM3A	0.00000	0.00000	0.00000
ADAM18	0.00000	0.00000	0.00000
ADAM2	0.00000	0.00000	0.00000
IDO1	0.15105	0.31994	0.27274
IDO2	0.00908	0.00822	0.04178
C8orf4	0.00000	0.00000	0.00000
ZMAT4	0.00804	0.00000	0.00000
SFRP1	0.00000	0.00000	0.00000
GOLGA7	32.19558	30.72424	26.08685
GINS4	0.21242	0.38751	0.17262
AGPAT6	15.09865	15.14294	14.37190
NKX6-3	0.00000	0.00000	0.00000
ANK1	0.09274	0.06327	0.04941
MIR486	0.00000	0.00000	0.00000
MYST3	10.25958	9.79880	8.69875
AP3M2	1.66060	2.19454	1.30534
PLAT	0.01238	0.01183	0.00995
IKBKB	25.44532	27.89002	25.82637
POLB	11.62037	15.04651	11.99176
DKK4	0.00000	0.00000	0.00000
VDAC3	49.77320	44.67189	39.22310
SLC20A2	2.81021	2.92811	2.16015
C8orf40	9.59002	7.80008	6.64872
CHRNB3	0.00000	0.00000	0.00000
CHRNA6	0.00000	0.00000	0.01628
THAP1	5.31440	5.13900	4.75659
RNF170	2.97151	3.03893	2.35970
HOOK3	8.46419	8.46207	7.00646
FNTA	28.88132	30.57312	26.67285
SGK196	3.14193	3.31882	3.01305
HGSNAT	23.71329	20.70951	18.31860
POTEA	0.00000	0.00000	0.00000
NCRNA00293	0.00000	0.00000	0.00000
LOC100287846	0.00000	0.00000	0.00000
KIAA0146	26.70489	32.27210	27.87060
CEBPD	127.53869	108.25669	249.37475
PRKDC	10.78706	10.04690	7.07987
MCM4	1.34505	1.93615	1.29711
UBE2V2	21.46677	18.61954	14.71363
EFCAB1	0.00000	0.00000	0.00000
SNAI2	0.00945	0.04524	0.00000
C8orf22	0.00000	0.00000	0.00000
SNTG1	0.00000	0.00000	0.00000
PXDNL	0.00062	0.01748	0.03958
PCMTD1	17.86224	16.49267	12.63195
ST18	0.00627	0.00006	0.00000
FAM150A	0.00000	0.00000	0.00000
RB1CC1	13.61685	14.24792	10.03503
NPBWR1	0.00000	0.09017	0.00000
OPRK1	0.00000	0.00000	0.00000
ATP6V1H	14.16375	11.79067	11.80709
RGS20	0.01118	0.06485	0.01383
TCEA1	15.47649	15.06001	10.79045
LYPLA1	33.49119	31.45993	24.53651
MRPL15	10.99443	9.26906	9.49720
SOX17	0.00000	0.00000	0.00000
RP1	0.00000	0.00000	0.00000
XKR4	0.00000	0.00000	0.00000
SBF1P1	0.00000	0.00000	0.00000
TMEM68	3.30660	2.49670	2.66037
TGS1	5.31790	4.70794	4.72274
LYN	150.10158	150.82764	123.89417
RPS20	273.67576	248.47718	343.44605
SNORD54	4.18062	3.86305	2.20822
MOS	0.00000	0.00000	0.00000
PLAG1	0.18654	0.16671	0.11934
CHCHD7	18.40837	16.51037	11.66441
SDR16C5	0.00000	0.00000	0.00000
PENK	0.08360	0.05243	0.05611
IMPAD1	11.69752	11.05333	9.14194
C8orf71	0.00000	0.00000	0.00000
FAM110B	0.67362	0.72144	0.78864
UBXN2B	15.68401	15.23395	11.27106
CYP7A1	0.01380	0.00000	0.00000
SDCBP	260.53291	217.76729	202.91717
NSMAF	23.29412	19.78545	14.62284
TOX	0.13135	0.16848	0.11608
CA8	0.00000	0.07429	0.01555
RAB2A	44.00423	40.33029	42.41320
CHD7	0.66143	0.75439	0.38979
LOC100130298	0.52539	0.90944	0.58048
CLVS1	0.00000	0.01571	0.00000
ASPH	3.65528	2.14056	2.63908
NKAIN3	0.00000	0.00000	0.00000
LOC643763	0.00000	0.00000	0.00000
GGH	1.91416	1.48531	1.81285
TTPA	0.00000	0.00000	0.00000
YTHDF3	20.81849	22.16181	16.00831
LOC100130155	0.00000	0.00000	0.00000
MIR124-2	0.00000	0.00000	0.00000
LOC401463	0.00000	0.00000	0.00000
BHLHE22	0.00000	0.00000	0.00000
CYP7B1	0.01640	0.03167	0.01338
LOC286186	0.00000	0.00000	0.00439
ARMC1	7.14338	6.73192	6.22517
MTFR1	2.05410	2.37860	2.58578
PDE7A	6.53088	6.67939	6.20048
DNAJC5B	0.26904	0.18105	0.22880
TRIM55	0.00000	0.00668	0.00000
CRH	0.00000	0.00000	0.00000
RRS1	7.99054	7.47310	8.26537
ADHFE1	9.36044	14.72401	10.08380
C8orf46	0.16078	0.45822	0.72051
MYBL1	0.31821	0.29899	0.28808
VCPIP1	7.55860	8.40458	8.68632
C8orf44	1.76869	2.03052	1.74237
SGK3	15.44099	16.61995	14.70511
PTTG3P	0.12994	0.09294	0.18422
C8orf45	0.07290	0.09565	0.05703
SNHG6	100.68307	90.88930	111.44380
SNORD87	1.54226	1.41933	5.07182
TCF24	0.00000	0.00000	0.00000
LRRC67	0.00000	0.00000	0.00000
COPS5	30.93700	26.54592	25.45995
CSPP1	3.16643	3.11894	3.48522
ARFGEF1	16.05388	14.72304	10.58449
CPA6	0.01865	0.05846	0.01667
PREX2	0.00725	0.00000	0.01773
C8orf34	0.00909	0.00000	0.02388
SULF1	0.00000	0.00000	0.00000
SLCO5A1	0.00000	0.00000	0.00000
PRDM14	0.00000	0.00000	0.00000
NCOA2	10.88941	12.83164	10.36307
TRAM1	69.78800	69.75085	55.47441
LACTB2	7.06113	6.78483	7.34431
XKR9	0.00000	0.00000	0.00000
EYA1	0.02584	0.03282	0.00000
MSC	0.01970	0.00000	0.00180
LOC100132891	0.00942	0.01830	0.01166
TRPA1	0.00867	0.00292	0.00000
LOC392232	0.00000	0.00000	0.00000
KCNB2	0.00000	0.00000	0.00000
TERF1	4.05440	3.89577	3.81744
C8orf84	0.15916	0.17708	0.32093
LOC100130301	0.00000	0.00000	0.00000
RPL7	93.17849	74.11027	71.44110
RDH10	1.64565	1.73628	1.39185
STAU2	3.65547	3.16136	3.02017
UBE2W	11.71076	10.83193	10.40779
TCEB1	30.90007	27.85392	23.82181
TMEM70	6.29713	6.39636	6.81281
LY96	42.53856	39.52401	38.86181
JPH1	0.00000	0.00000	0.00000
GDAP1	1.71202	1.79192	1.16148
FLJ39080	0.00000	0.00000	0.00000
MIR2052	0.00000	0.00000	0.00000
PI15	0.00000	0.00283	0.00400
CRISPLD1	0.00000	0.00000	0.00000
HNF4G	0.00000	0.00000	0.00000
LOC100192378	0.00000	0.00000	0.00000
ZFHX4	0.01117	0.00000	0.00229
PEX2	8.82233	7.71125	6.90949
PKIA	0.19370	0.02539	0.04022
FAM164A	1.91512	4.06002	3.70108
IL7	0.21285	0.20077	0.42469
STMN2	0.01686	0.00000	0.00000
HEY1	0.08458	0.00000	0.00688
MRPS28	14.11886	11.45184	9.16122
TPD52	0.05174	0.02123	0.02856
ZBTB10	1.65154	1.36425	2.26110
ZNF704	0.00549	0.00224	0.00222
PAG1	6.87623	6.15298	4.74081
FABP5	0.42370	0.41812	0.76033
PMP2	0.00000	0.00000	0.00000
FABP9	0.00000	0.00000	0.00000
FABP4	0.00000	0.00000	0.00000
FABP12	0.00000	0.00000	0.00000
IMPA1	3.90149	3.80590	4.58070
SLC10A5	0.02952	0.04327	0.00000
ZFAND1	10.78917	11.07691	9.65931
CHMP4C	0.00000	0.00000	0.01703
SNX16	4.44292	4.02955	3.27666
RALYL	0.00000	0.00000	0.00000
LRRCC1	0.90693	1.32443	0.82449
E2F5	0.49097	0.09680	0.16592
C8orf59	36.76852	32.22797	25.60497
CA13	1.26534	0.71921	0.77992
CA1	0.00000	0.00000	0.00000
CA3	0.08971	0.01611	0.02462
CA2	3.78704	3.79698	3.53064
REXO1L2P	0.00000	0.00000	0.00000
REXO1L1	0.00000	0.00000	0.00000
PSKH2	0.00000	0.00000	0.00000
ATP6V0D2	0.00000	0.00000	0.00000
SLC7A13	0.00000	0.00000	0.00000
WWP1	12.72013	11.42710	10.55499
FAM82B	9.72848	10.97526	9.08570
CPNE3	21.01132	21.53784	14.40595
CNGB3	0.00000	0.00000	0.00000
CNBD1	0.00000	0.00000	0.00000
DCAF4L2	0.00000	0.00000	0.00000
MMP16	0.01850	0.00602	0.00000
RIPK2	13.07298	13.30764	15.87621
OSGIN2	8.70550	6.84153	7.51813
NBN	18.15658	19.75447	13.89265
DECR1	51.85850	55.52990	43.51886
CALB1	0.09003	0.07462	0.07732
TMEM64	1.63004	1.37832	1.33201
NECAB1	0.03874	0.01541	0.03414
LOC100127983	0.00000	0.18601	0.39876
TMEM55A	17.12328	17.46239	14.94174
OTUD6B	5.17468	4.00457	3.36575
LRRC69	0.60368	0.64118	0.27500
SLC26A7	0.00000	0.00658	0.00553
RUNX1T1	0.01006	0.00439	0.00000
C8orf83	11.22565	11.33093	9.14795
LOC642924	0.00000	0.00000	0.00000
FAM92A1	0.96080	1.09682	1.08038
RBM12B	4.36760	4.76146	3.65277
C8orf39	1.95083	2.97322	1.31248
TMEM67	0.33652	0.20774	0.27044
PDP1	11.04188	13.37531	12.86016
CDH17	0.02033	0.02475	0.00000
GEM	0.19933	0.10197	0.02937
RAD54B	0.03404	0.07295	0.01033
KIAA1429	10.05948	9.67781	9.20029
LOC100288748	0.00000	0.00000	0.00000
ESRP1	0.16440	0.11684	0.00000
DPY19L4	2.25821	2.07245	1.69974
INTS8	27.76710	23.83030	21.82201
CCNE2	0.89978	0.92056	0.62394
TP53INP1	17.21093	19.38858	13.06015
C8orf38	2.48059	2.73762	2.40679
MIR3150B	0.00000	0.00000	0.00000
PLEKHF2	16.19177	15.37677	13.23250
C8orf37	0.47068	0.50439	0.49028
LOC100500773	0.01354	0.00000	0.00000
GDF6	0.00000	0.00000	0.00000
UQCRB	30.95707	30.28442	25.80633
MTERFD1	7.17619	7.58230	6.53805
PTDSS1	50.61714	47.15966	43.67318
SDC2	0.68740	0.72957	0.38121
PGCP	39.76408	37.50535	29.54066
TSPYL5	0.65000	0.50581	0.25321
MTDH	26.22393	25.57526	22.86525
LAPTM4B	0.81945	0.60683	0.44530
MATN2	0.13204	0.20450	0.08919
RPL30	1071.95709	996.66184	1036.68018
SNORA72	2.37092	2.81107	3.44467
C8orf47	0.02303	0.00000	0.00000
HRSP12	3.96518	3.88627	3.04742
POP1	1.20622	1.20255	1.14900
NIPAL2	4.08713	8.42689	7.05446
KCNS2	0.02424	0.00000	0.00992
STK3	7.49842	5.92305	6.21183
OSR2	0.00000	0.00000	0.03101
VPS13B	6.63892	6.69571	5.43089
MIR599	0.00000	0.20663	0.00000
MIR875	0.00000	0.03009	0.00000
COX6C	46.67356	42.06563	37.41686
